,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1394853,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,1-800-273-8255,Logic,1380287,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"New Rules","Dua Lipa",1305127,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Too Good At Goodbyes - Edit","Sam Smith",1257092,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,"Young Dumb & Broke",Khalid,1191948,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
6,"Glorious (feat. Skylar Grey)",Macklemore,1166760,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
7,Unforgettable,"French Montana",1127815,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,"Sorry Not Sorry","Demi Lovato",1115998,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
9,"Look What You Made Me Do","Taylor Swift",1091237,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
10,"Friends (with BloodPop®)","Justin Bieber",1090370,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,"Dusk Till Dawn - Radio Edit",ZAYN,1062992,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
12,"I Like Me Better",Lauv,1052530,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
13,Havana,"Camila Cabello",972834,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
14,"Jocelyn Flores",XXXTENTACION,948998,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
15,Thunder,"Imagine Dragons",934587,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,Silence,Marshmello,932519,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",905510,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
18,"Strip That Down","Liam Payne",850832,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",838034,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
20,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",828832,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
21,"What Lovers Do (feat. SZA)","Maroon 5",820031,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
22,"...Ready For It?","Taylor Swift",806888,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
23,"Without You (feat. Sandro Cavazza)",Avicii,801211,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
24,Mama,"Jonas Blue",797032,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
25,"Mi Gente","J Balvin",792190,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
26,"Despacito - Remix","Luis Fonsi",769682,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
27,"Your Song","Rita Ora",766269,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
28,"Feel It Still","Portugal. The Man",750102,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,"What About Us",P!nk,733620,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
30,Attention,"Charlie Puth",729019,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
31,Praying,Kesha,689707,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
32,"2U (feat. Justin Bieber)","David Guetta",687048,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
33,"Body Like A Back Road","Sam Hunt",675507,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
34,"There's Nothing Holdin' Me Back","Shawn Mendes",671502,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
35,HUMBLE.,"Kendrick Lamar",671019,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
36,"More Than You Know","Axwell /\ Ingrosso",664912,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
37,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",661410,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
38,"Most Girls","Hailee Steinfeld",638315,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
39,"Shape of You","Ed Sheeran",621432,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,"Lay It on Me","Vance Joy",619697,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
41,"XO Tour Llif3","Lil Uzi Vert",618234,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
42,"Slow Hands","Niall Horan",593229,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
43,Congratulations,"Post Malone",591584,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
44,"Would You Ever",Skrillex,575130,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
45,"There for You","Martin Garrix",567449,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
46,"No Promises (feat. Demi Lovato)","Cheat Codes",550862,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
47,Redbone,"Childish Gambino",532857,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
48,Location,Khalid,520850,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",511224,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
50,"Too Much To Ask","Niall Horan",500171,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
51,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,480977,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
52,"Fake Magic","Peking Duk",437878,https://open.spotify.com/track/0lvXfUug5YmOHOyHgXufqF
53,Waves,"Dean Lewis",429876,https://open.spotify.com/track/64xJ1MMFxxK6osZxJH857T
54,"Moments (feat. Gavin James)","Bliss n Eso",395967,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
55,"Bank Account","21 Savage",392162,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
56,"Fallin' - Original Song from the TV Series ""The Secret Daughter""","Jessica Mauboy",390709,https://open.spotify.com/track/2GsteFRbq6UyW0WfUWgQtX
57,"Bodak Yellow","Cardi B",374476,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
58,Why,"Sabrina Carpenter",372253,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
59,"Super Far",LANY,360056,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
60,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",359557,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
61,"Something Just Like This","The Chainsmokers",351674,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
62,Questions,"Chris Brown",349463,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
63,"Bad At Love",Halsey,321317,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
64,"Symphony (feat. Zara Larsson)","Clean Bandit",313950,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
65,"Stay (with Alessia Cara)",Zedd,308303,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
66,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",307436,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
67,"Everybody Dies In Their Nightmares",XXXTENTACION,304427,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
68,"Lonely Together (feat. Rita Ora)",Avicii,287725,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
69,Passionfruit,Drake,286001,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
70,Believer,"Imagine Dragons",285807,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
71,"Now Or Never",Halsey,283334,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
72,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",276181,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
73,"Nights With You",MØ,276098,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
74,"Galway Girl","Ed Sheeran",269731,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
75,"BUTTERFLY EFFECT","Travis Scott",269603,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
76,"Say You Won't Let Go","James Arthur",260478,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
77,"Get Low (with Liam Payne)",Zedd,259211,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
78,"Bad Liar","Selena Gomez",249430,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
79,"Love Galore (feat. Travis Scott)",SZA,245649,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
80,"OMG (feat. Quavo)","Camila Cabello",244559,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
81,goosebumps,"Travis Scott",244471,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
82,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,240914,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
83,Perfect,"Ed Sheeran",237277,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
84,"Mask Off",Future,235096,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
85,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,234098,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
86,Closer,"The Chainsmokers",234028,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
87,"Never Be Like You",Flume,233309,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
88,"Sun Comes Up (feat. James Arthur)",Rudimental,231116,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
89,"Mr. Brightside","The Killers",229301,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
90,"Castle on the Hill","Ed Sheeran",228858,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
91,"Rich Love (with Seeb)",OneRepublic,228105,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
92,"If I'm Lucky","Jason Derulo",226495,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
93,"Call On Me - Ryan Riback Extended Remix",Starley,224331,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
94,Malibu,"Miley Cyrus",222486,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
95,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",220982,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
96,"Fetish (feat. Gucci Mane)","Selena Gomez",218403,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
97,DNA.,"Kendrick Lamar",212329,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
98,"That's What I Like","Bruno Mars",212320,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
99,"One Dance",Drake,212142,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
100,"It Ain't Me (with Selena Gomez)",Kygo,210287,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
101,Starboy,"The Weeknd",209750,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
102,Issues,"Julia Michaels",206788,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
103,"Reggaetón Lento (Remix)",CNCO,206465,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
104,Starving,"Hailee Steinfeld",203529,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
105,Signs,Drake,201829,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
106,Happier,"Ed Sheeran",201216,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
107,Chateau,"Angus & Julia Stone",200618,https://open.spotify.com/track/62oCnK99vT8HOgwPsvXuiM
108,"Ignition - Remix","R. Kelly",198633,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
109,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",198504,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
110,"Came Here for Love",Sigala,194461,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
111,Revenge,XXXTENTACION,193108,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
112,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",189710,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
113,DNA,BTS,183915,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
114,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",182545,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
115,"P.Y.T. (Pretty Young Thing)","John Gibbons",182097,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
116,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",181242,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
117,Hotel,"Kita Alexander",181065,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
118,"do re mi (feat. Gucci Mane)",blackbear,181021,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
119,1955,"Hilltop Hoods",180887,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
120,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,180312,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
121,"Thinking out Loud","Ed Sheeran",179820,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
122,Snow,"Angus & Julia Stone",179306,https://open.spotify.com/track/25avBnfLuGTtvibM18NX3Q
123,"LOVE. FEAT. ZACARI.","Kendrick Lamar",178481,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
124,Saved,Khalid,178256,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
125,"Solo Dance","Martin Jensen",176516,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,174913,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
127,"Bounce Back","Big Sean",173760,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
128,Riptide,"Vance Joy",173676,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
129,"Look At Me!",XXXTENTACION,173448,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
130,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",172274,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
131,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",171984,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
132,Chameleon,PNAU,171548,https://open.spotify.com/track/4rex1k9pBVFaIVKBBssZzi
133,Photograph,"Ed Sheeran",170254,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
134,"Green Light",Lorde,169220,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
135,"Love$ick (feat. A$AP Rocky)","Mura Masa",169186,https://open.spotify.com/track/7Kq16WtEJzdRSNQgdXsn7Y
136,Magnolia,"Playboi Carti",169038,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
137,Stronger,"Kanye West",168656,https://open.spotify.com/track/6C7RJEIUDqKkJRZVWdkfkH
138,"White Iverson","Post Malone",168648,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
139,"iSpy (feat. Lil Yachty)",KYLE,168143,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
140,"Go Flex","Post Malone",166928,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
141,Adore,"Amy Shark",166800,https://open.spotify.com/track/1rPCgtaIF0CyKRgAwhtpbF
142,"It's A Vibe","2 Chainz",166556,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
143,"Swish Swish","Katy Perry",165602,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
144,Privacy,"Chris Brown",164324,https://open.spotify.com/track/2Vf2Pflg5rTWSvSCK4qq4A
145,"Love Yourself","Justin Bieber",164063,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
146,"Gold Digger","Kanye West",162525,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
147,"I Feel It Coming","The Weeknd",160874,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
148,"Crying in the Club","Camila Cabello",159811,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
149,"Let It Go","James Bay",158802,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
150,"Either Way (feat. Joey Bada$$)",Snakehips,158189,https://open.spotify.com/track/3nodtPfXcok53E8Uze8gvD
151,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",157704,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
152,"Fake Love",Drake,157169,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
153,"Curve (feat. The Weeknd)","Gucci Mane",156674,https://open.spotify.com/track/1tp1xMJ1uaOktksskS0Fzs
154,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",156612,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
155,"Lush Life","Zara Larsson",156143,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
156,"Wonderwall - Remastered",Oasis,155984,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
157,Georgia,"Vance Joy",155566,https://open.spotify.com/track/6Fha6tXHkL3r9m9nNqQG8p
158,"First Time",Kygo,155546,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
159,"Hey Ya!",Outkast,155134,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
160,Boys,"Charli XCX",154112,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
161,Portland,Drake,153850,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
162,"Scared to Be Lonely","Martin Garrix",152744,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
163,"Carry On",XXXTENTACION,152296,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
164,"Blank Space","Taylor Swift",152205,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
165,"Stay With Me","Sam Smith",151410,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
166,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",150520,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
167,"Rake It Up","Yo Gotti",148094,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
168,Capsize,FRENSHIP,147966,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
169,"Fresh Eyes","Andy Grammer",147855,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
170,"I Just Can't",R3HAB,146568,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
171,"Sunset Lover","Petit Biscuit",146308,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
172,"Side To Side","Ariana Grande",145430,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
173,"Slippery (feat. Gucci Mane)",Migos,144355,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
174,"It's Gotta Be You","Isaiah Firebrace",143953,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
175,Cocoon,"Milky Chance",143893,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
176,"Younger Now","Miley Cyrus",143785,https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX
177,"How Far I'll Go - From ""Moana""","Alessia Cara",143759,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
178,"Selfish (feat. Rihanna)",Future,143254,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
179,September,"Earth, Wind & Fire",142177,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
180,"Don't Leave",Snakehips,142146,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
181,"Pumped Up Kicks","Foster The People",141345,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
182,"Run Me Dry","Bryson Tiller",141295,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF
183,Paris,"The Chainsmokers",141246,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
184,"Sign of the Times","Harry Styles",141154,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
185,"Dancing On My Own","Calum Scott",140933,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
186,"This Town","Niall Horan",140932,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
187,watch,"Billie Eilish",140761,https://open.spotify.com/track/7noz6lydFxH30fneHwKMvp
188,"Scars To Your Beautiful","Alessia Cara",140117,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
189,"Don't Let Me Down (feat. Daya)","The Chainsmokers",139965,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
190,Crazy,"Gnarls Barkley",139306,https://open.spotify.com/track/1vxw6aYJls2oq3gW0DujAo
191,"Let Her Go",Passenger,139195,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
192,"No Scrubs",TLC,137957,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
193,"Let Me Love You","DJ Snake",137941,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
194,"Cheap Thrills",Sia,137470,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
195,"No Role Modelz","J. Cole",137406,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
196,"I Get The Bag (feat. Migos)","Gucci Mane",137325,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
197,"'Till I Collapse",Eminem,136984,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
198,Mercy,"Shawn Mendes",136563,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
199,"All Star","Smash Mouth",136102,https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
200,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,135823,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
